date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:13:12	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1938.delayed	(from https://jaipurliteraturefestival.org/news?page=244)
13:13:12	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1939.delayed	(from https://jaipurliteraturefestival.org/news?page=245)
13:13:12	33706/33706	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:12%20GMT	https://jaipurliteraturefestival.org/news?page=249	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsebef.html	(from https://jaipurliteraturefestival.org/news?page=244)
13:13:13	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.193b.delayed	(from https://jaipurliteraturefestival.org/news?page=245)
13:13:13	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.193c.delayed	(from https://jaipurliteraturefestival.org/news?page=246)
13:13:13	33461/33461	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:12%20GMT	https://jaipurliteraturefestival.org/news?page=250	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsd18a.html	(from https://jaipurliteraturefestival.org/news?page=245)
13:13:13	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.193e.delayed	(from https://jaipurliteraturefestival.org/news?page=246)
13:13:13	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.193f.delayed	(from https://jaipurliteraturefestival.org/news?page=247)
13:13:13	33432/33432	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:12%20GMT	https://jaipurliteraturefestival.org/news?page=251	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsf6bf.html	(from https://jaipurliteraturefestival.org/news?page=246)
13:13:13	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1941.delayed	(from https://jaipurliteraturefestival.org/news?page=247)
13:13:13	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1942.delayed	(from https://jaipurliteraturefestival.org/news?page=248)
13:13:13	33039/33039	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:12%20GMT	https://jaipurliteraturefestival.org/news?page=252	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newse5c2.html	(from https://jaipurliteraturefestival.org/news?page=247)
13:13:14	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1944.delayed	(from https://jaipurliteraturefestival.org/news?page=248)
13:13:14	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1945.delayed	(from https://jaipurliteraturefestival.org/news?page=249)
13:13:14	33082/33082	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:13%20GMT	https://jaipurliteraturefestival.org/news?page=253	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newse8d6.html	(from https://jaipurliteraturefestival.org/news?page=248)
13:13:14	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1947.delayed	(from https://jaipurliteraturefestival.org/news?page=249)
13:13:14	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1948.delayed	(from https://jaipurliteraturefestival.org/news?page=250)
13:13:14	34028/34028	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:13%20GMT	https://jaipurliteraturefestival.org/news?page=254	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsddc2.html	(from https://jaipurliteraturefestival.org/news?page=249)
13:13:14	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.194a.delayed	(from https://jaipurliteraturefestival.org/news?page=250)
13:13:14	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.194b.delayed	(from https://jaipurliteraturefestival.org/news?page=251)
13:13:14	33382/33382	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:13%20GMT	https://jaipurliteraturefestival.org/news?page=255	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsd976.html	(from https://jaipurliteraturefestival.org/news?page=250)
13:13:15	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.194d.delayed	(from https://jaipurliteraturefestival.org/news?page=251)
13:13:15	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.194e.delayed	(from https://jaipurliteraturefestival.org/news?page=252)
13:13:15	33932/33932	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:14%20GMT	https://jaipurliteraturefestival.org/news?page=256	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news80c3-2.html	(from https://jaipurliteraturefestival.org/news?page=251)
13:13:15	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1950.delayed	(from https://jaipurliteraturefestival.org/news?page=252)
13:13:15	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1951.delayed	(from https://jaipurliteraturefestival.org/news?page=253)
13:13:15	33089/33089	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:14%20GMT	https://jaipurliteraturefestival.org/news?page=257	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsf834.html	(from https://jaipurliteraturefestival.org/news?page=252)
13:13:15	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1953.delayed	(from https://jaipurliteraturefestival.org/news?page=253)
13:13:15	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1954.delayed	(from https://jaipurliteraturefestival.org/news?page=254)
13:13:15	32627/32627	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:14%20GMT	https://jaipurliteraturefestival.org/news?page=258	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsf115.html	(from https://jaipurliteraturefestival.org/news?page=253)
13:13:16	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1956.delayed	(from https://jaipurliteraturefestival.org/news?page=254)
13:13:16	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1957.delayed	(from https://jaipurliteraturefestival.org/news?page=255)
13:13:16	32968/32968	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:15%20GMT	https://jaipurliteraturefestival.org/news?page=259	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newscee0.html	(from https://jaipurliteraturefestival.org/news?page=254)
13:13:16	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1959.delayed	(from https://jaipurliteraturefestival.org/news?page=255)
13:13:16	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.195a.delayed	(from https://jaipurliteraturefestival.org/news?page=256)
13:13:16	32605/32605	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:15%20GMT	https://jaipurliteraturefestival.org/news?page=260	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsa583.html	(from https://jaipurliteraturefestival.org/news?page=255)
13:13:16	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.195c.delayed	(from https://jaipurliteraturefestival.org/news?page=256)
13:13:16	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.195d.delayed	(from https://jaipurliteraturefestival.org/news?page=257)
13:13:16	32594/32594	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:15%20GMT	https://jaipurliteraturefestival.org/news?page=261	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news9157.html	(from https://jaipurliteraturefestival.org/news?page=256)
13:13:17	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.195f.delayed	(from https://jaipurliteraturefestival.org/news?page=257)
13:13:17	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1960.delayed	(from https://jaipurliteraturefestival.org/news?page=258)
13:13:17	32725/32725	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:16%20GMT	https://jaipurliteraturefestival.org/news?page=262	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news9de7.html	(from https://jaipurliteraturefestival.org/news?page=257)
13:13:17	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1962.delayed	(from https://jaipurliteraturefestival.org/news?page=258)
13:13:17	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1963.delayed	(from https://jaipurliteraturefestival.org/news?page=259)
13:13:17	32931/32931	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:16%20GMT	https://jaipurliteraturefestival.org/news?page=263	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news5a5a.html	(from https://jaipurliteraturefestival.org/news?page=258)
13:13:17	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1965.delayed	(from https://jaipurliteraturefestival.org/news?page=259)
13:13:17	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1966.delayed	(from https://jaipurliteraturefestival.org/news?page=260)
13:13:17	33731/33731	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:16%20GMT	https://jaipurliteraturefestival.org/news?page=264	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newscf0a.html	(from https://jaipurliteraturefestival.org/news?page=259)
13:13:18	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1968.delayed	(from https://jaipurliteraturefestival.org/news?page=260)
13:13:18	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1969.delayed	(from https://jaipurliteraturefestival.org/news?page=261)
13:13:18	32523/32523	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:17%20GMT	https://jaipurliteraturefestival.org/news?page=265	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsb6d9.html	(from https://jaipurliteraturefestival.org/news?page=260)
13:13:18	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.196b.delayed	(from https://jaipurliteraturefestival.org/news?page=261)
13:13:18	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.196c.delayed	(from https://jaipurliteraturefestival.org/news?page=262)
13:13:18	33036/33036	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:17%20GMT	https://jaipurliteraturefestival.org/news?page=266	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news11f1.html	(from https://jaipurliteraturefestival.org/news?page=261)
13:13:18	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.196e.delayed	(from https://jaipurliteraturefestival.org/news?page=262)
13:13:18	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.196f.delayed	(from https://jaipurliteraturefestival.org/news?page=263)
13:13:18	33511/33511	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:17%20GMT	https://jaipurliteraturefestival.org/news?page=267	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news1627.html	(from https://jaipurliteraturefestival.org/news?page=262)
13:13:19	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1971.delayed	(from https://jaipurliteraturefestival.org/news?page=263)
13:13:19	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1972.delayed	(from https://jaipurliteraturefestival.org/news?page=264)
13:13:19	33474/33474	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:18%20GMT	https://jaipurliteraturefestival.org/news?page=268	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news3ad5.html	(from https://jaipurliteraturefestival.org/news?page=263)
13:13:19	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1974.delayed	(from https://jaipurliteraturefestival.org/news?page=264)
13:13:19	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1975.delayed	(from https://jaipurliteraturefestival.org/news?page=265)
13:13:19	33243/33243	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:18%20GMT	https://jaipurliteraturefestival.org/news?page=269	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news5c49.html	(from https://jaipurliteraturefestival.org/news?page=264)
13:13:19	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1977.delayed	(from https://jaipurliteraturefestival.org/news?page=265)
13:13:19	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1978.delayed	(from https://jaipurliteraturefestival.org/news?page=266)
13:13:19	33389/33389	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:18%20GMT	https://jaipurliteraturefestival.org/news?page=270	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news9d64.html	(from https://jaipurliteraturefestival.org/news?page=265)
13:13:20	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.197a.delayed	(from https://jaipurliteraturefestival.org/news?page=266)
13:13:20	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.197b.delayed	(from https://jaipurliteraturefestival.org/news?page=267)
13:13:20	33112/33112	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:19%20GMT	https://jaipurliteraturefestival.org/news?page=271	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news5cf8.html	(from https://jaipurliteraturefestival.org/news?page=266)
13:13:20	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.197d.delayed	(from https://jaipurliteraturefestival.org/news?page=267)
13:13:20	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.197e.delayed	(from https://jaipurliteraturefestival.org/news?page=268)
13:13:20	33412/33412	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:19%20GMT	https://jaipurliteraturefestival.org/news?page=272	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsae40.html	(from https://jaipurliteraturefestival.org/news?page=267)
13:13:20	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1980.delayed	(from https://jaipurliteraturefestival.org/news?page=268)
13:13:20	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1981.delayed	(from https://jaipurliteraturefestival.org/news?page=269)
13:13:20	33378/33378	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:19%20GMT	https://jaipurliteraturefestival.org/news?page=273	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/news52e1.html	(from https://jaipurliteraturefestival.org/news?page=268)
13:13:20	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1983.delayed	(from https://jaipurliteraturefestival.org/news?page=269)
13:13:20	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/arts.1984.delayed	(from https://jaipurliteraturefestival.org/news?page=270)
13:13:20	33314/33314	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202023%2007:43:20%20GMT	https://jaipurliteraturefestival.org/news?page=274	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/newsa3f2.html	(from https://jaipurliteraturefestival.org/news?page=269)
13:13:21	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.1986.delayed	(from https://jaipurliteraturefestival.org/news?page=270)
